50,0.5655712,0.39525324,0.03917559
51,0.35363272,0.6140989,0.03226836
52,0.23141223,0.35003018,0.41855758
53,0.57131463,0.4031697,0.025515614
54,0.5572892,0.4117347,0.030976161
55,0.59752464,0.37595633,0.026519015
56,0.55833346,0.42885646,0.012810147
57,0.30882087,0.6651703,0.026008813
58,0.22698526,0.3517142,0.42130065
59,0.49494845,0.503736,0.0013155247
60,0.19693059,0.35983655,0.4432329
61,0.6982116,0.300324,0.0014644441
62,0.26715767,0.37060162,0.3622407
63,0.6294258,0.35497922,0.015594975
64,0.31306812,0.52496225,0.16196963
65,0.52748567,0.4724026,0.00011173506
66,0.3122189,0.60615975,0.08162135
67,0.36347,0.30061737,0.33591267
68,0.46000704,0.53126895,0.008723964
69,0.37272006,0.3660936,0.2611863
70,0.51713187,0.39891404,0.08395412
71,0.5878802,0.3557311,0.056388672
72,0.4447658,0.5204618,0.03477239
73,0.4790512,0.42939854,0.09155035
74,0.2973319,0.35615042,0.3465177
75,0.43529308,0.34978694,0.21492004
76,0.40544444,0.56256264,0.03199294
77,0.23158692,0.44764832,0.32076478
78,0.5341098,0.4602199,0.0056703575
79,0.42622393,0.5049322,0.06884384
80,0.2405252,0.34914148,0.41033328
81,0.32842436,0.5879369,0.08363871
82,0.64430475,0.31576347,0.039931793
83,0.4003048,0.33928096,0.26041418
84,0.38918802,0.5936071,0.017204849
85,0.34035692,0.56578195,0.0938611
86,0.31173503,0.6232798,0.06498519
87,0.31245148,0.68093705,0.0066114627
88,0.5570714,0.3392406,0.10368806
89,0.6876861,0.25511312,0.057200756
90,0.22091834,0.3651716,0.41391003
91,0.30734622,0.5467493,0.14590451
92,0.3559559,0.50648195,0.13756219
93,0.52907,0.44739297,0.023537071
94,0.2700237,0.35676318,0.37321305
95,0.27914736,0.6250049,0.09584772
96,0.4132282,0.54898834,0.037783466
97,0.32101426,0.28654924,0.39243653
98,0.22296186,0.33288938,0.44414875
99,0.6241774,0.3651857,0.010636872
100,0.24240106,0.37030867,0.3872903
101,0.667392,0.23406698,0.09854101
102,0.5200981,0.47177708,0.008124785
103,0.38765275,0.5948932,0.017454062
104,0.38009423,0.34548154,0.27442425
105,0.6350734,0.36457953,0.0003470494
106,0.24492717,0.32241964,0.43265325
107,0.3230271,0.41301423,0.26395863
108,0.5145313,0.46580827,0.019660449
109,0.46195456,0.53450495,0.003540488
110,0.2336905,0.58501387,0.18129565
111,0.56369233,0.41615668,0.020150937
112,0.5001448,0.47833243,0.021522878
113,0.24942426,0.3815729,0.36900282
114,0.48746783,0.5031801,0.009352069
115,0.3741144,0.6098782,0.016007414
116,0.4371525,0.46891814,0.0939293
117,0.46987933,0.5117728,0.01834791
118,0.75662905,0.17569692,0.06767395
119,0.39726982,0.47744578,0.12528439
120,0.30385947,0.5696252,0.12651528
121,0.51960015,0.48008204,0.00031780804
122,0.27118784,0.37584147,0.35297066
123,0.39810953,0.43715474,0.16473575
124,0.34190103,0.34312797,0.314971
125,0.36897337,0.44358316,0.18744351
126,0.25886253,0.6682468,0.072890684
127,0.32700095,0.6254989,0.0475002
128,0.23915078,0.5131015,0.2477477
129,0.3200907,0.388192,0.29171726
130,0.6146883,0.34156796,0.043743767
131,0.21971837,0.36735892,0.4129227
132,0.52167225,0.47805887,0.00026889093
133,0.56430864,0.40164205,0.03404927
134,0.42801073,0.41841775,0.1535715
135,0.47816232,0.5214424,0.00039527874
136,0.55584943,0.37707424,0.06707634
137,0.5671992,0.4071727,0.025628142
138,0.43628374,0.42010564,0.14361061
139,0.39126572,0.4957928,0.11294155
140,0.35802397,0.46271548,0.17926061
141,0.58206135,0.25762933,0.16030931
142,0.52948916,0.4623802,0.008130645
143,0.22932976,0.34861192,0.42205834
144,0.32673588,0.49010363,0.18316042
145,0.36260515,0.38374808,0.25364676
146,0.33735874,0.38611484,0.27652642
147,0.45655045,0.4561466,0.087302946
148,0.6892765,0.3024527,0.008270836
149,0.35434797,0.6110249,0.034627087
150,0.27984542,0.64780927,0.07234529
151,0.20442142,0.35504767,0.44053087
152,0.37204212,0.56711435,0.06084356
153,0.5586309,0.33972993,0.10163918
154,0.3991635,0.49708432,0.10375221
155,0.4104477,0.55377984,0.035772454
156,0.28291205,0.4156249,0.30146304
157,0.5285066,0.4464313,0.02506211
158,0.30160183,0.6295284,0.06886973
159,0.42193377,0.50376046,0.074305736
160,0.31248963,0.52905065,0.1584597
161,0.33184382,0.5028255,0.1653307
162,0.41120145,0.47841746,0.11038112
163,0.29935026,0.60434306,0.09630671
164,0.26246032,0.41111904,0.32642063
165,0.4841084,0.48164517,0.03424639
166,0.28435227,0.4019765,0.3136713
167,0.26594907,0.3501691,0.3838818
168,0.7165757,0.2804813,0.0029430916
169,0.40808296,0.57567316,0.016243856
170,0.31039125,0.3559284,0.33368036
171,0.4072999,0.4282279,0.16447222
172,0.46608257,0.2989299,0.23498745
173,0.3199342,0.29942352,0.38064227
174,0.37607855,0.57925165,0.0446698
175,0.38863376,0.5149906,0.096375585
176,0.5772222,0.31127548,0.11150228
177,0.42407316,0.53717107,0.03875577
178,0.26764193,0.36754885,0.3648092
179,0.4316142,0.56531674,0.00306906
180,0.20462012,0.75895685,0.03642305
181,0.5533424,0.39631614,0.050341383
182,0.3792274,0.478498,0.14227453
183,0.28264996,0.46078786,0.25656223
184,0.43865305,0.5613149,3.2093663e-05
185,0.34498882,0.64570093,0.009310289
186,0.75941545,0.23191819,0.008666418
187,0.5001575,0.49559188,0.0042506168
188,0.534288,0.4644626,0.0012493889
189,0.43846315,0.55325514,0.008281725
190,0.340151,0.31974465,0.34010428
191,0.53037107,0.3238428,0.14578609
192,0.3207239,0.26264426,0.41663188
193,0.23239732,0.7588931,0.00870966
194,0.44491902,0.4922502,0.0628308
195,0.3212564,0.5766151,0.10212846
196,0.36075148,0.32048553,0.31876302
197,0.2427263,0.66124916,0.09602455
198,0.19434288,0.36909977,0.43655732
199,0.727265,0.26739168,0.0053433767
200,0.5593138,0.38830274,0.052383438
201,0.43143988,0.36655685,0.20200326
202,0.21944152,0.34299633,0.4375621
203,0.55021137,0.40507373,0.044714864
204,0.4226273,0.5076172,0.06975557
205,0.71599483,0.2816299,0.0023751964
206,0.24468975,0.36183187,0.39347836
207,0.5776478,0.36125556,0.061096642
208,0.3065984,0.40850234,0.2848992
209,0.48209393,0.43473577,0.083170205
210,0.21175876,0.78013176,0.008109487
211,0.5186297,0.39471817,0.0866521
212,0.44754407,0.5343262,0.018129721
213,0.3843222,0.59342295,0.022254908
214,0.23971675,0.34535232,0.41493097
215,0.6570508,0.33625346,0.0066957744
216,0.5540963,0.3968928,0.04901091
217,0.29833135,0.6479735,0.053695183
218,0.28110465,0.68717676,0.031718582
219,0.65234524,0.33662534,0.011029448
220,0.2379739,0.33541408,0.42661202
221,0.3034981,0.62618864,0.070313275
222,0.21160369,0.34003013,0.44836617
223,0.4323316,0.559195,0.008473459
224,0.3817991,0.54726535,0.070935555
225,0.29414418,0.36577892,0.3400769
226,0.42919797,0.5493497,0.021452336
227,0.39084288,0.36430633,0.24485075
228,0.7027342,0.29544732,0.0018185326
229,0.41032013,0.4212744,0.16840553
230,0.3644989,0.54408115,0.09141991
231,0.59301573,0.3088519,0.098132364
232,0.79355186,0.20205605,0.0043921163
233,0.40727246,0.5561325,0.036595073
234,0.8400299,0.15901908,0.0009510704
235,0.35037935,0.36824584,0.28137484
236,0.42953154,0.53869516,0.031773288
237,0.402604,0.28604734,0.31134862
238,0.35506746,0.36874896,0.27618358
239,0.43301943,0.34961674,0.2173639
240,0.72521555,0.25989997,0.014884515
241,0.24948011,0.67764556,0.072874315
242,0.49547735,0.30607715,0.19844547
243,0.5517367,0.44698194,0.0012813797
244,0.3996751,0.5595771,0.040747765
245,0.28513277,0.6078103,0.10705694
246,0.42950293,0.40862772,0.1618693
247,0.64272463,0.255849,0.10142635
248,0.39648736,0.4559672,0.14754547
249,0.21668257,0.767161,0.016156413
250,0.33968005,0.39505026,0.26526967
251,0.34783593,0.5497163,0.10244782
252,0.4428822,0.5531691,0.0039487164
253,0.3952222,0.5835343,0.02124356
254,0.34237224,0.43193465,0.22569305
255,0.3902242,0.424929,0.18484676
256,0.49338734,0.39479238,0.111820295
257,0.41656312,0.44566312,0.13777377
258,0.4524806,0.49810594,0.04941347
259,0.42320386,0.34515107,0.23164509
260,0.32873145,0.60405695,0.06721156
261,0.66849476,0.27230516,0.059200056
262,0.419066,0.56563187,0.015302078
263,0.46832287,0.49216962,0.03950751
264,0.19554323,0.36106172,0.44339505
265,0.41178742,0.3544947,0.23371787
266,0.56205845,0.43746787,0.00047369258
267,0.565449,0.39472434,0.039826613
268,0.46972194,0.460486,0.06979211
269,0.2924263,0.64457095,0.06300276
270,0.25447574,0.4669102,0.27861407
271,0.6497893,0.35015544,5.52712e-05
272,0.5106773,0.45285666,0.03646605
273,0.35101405,0.3305754,0.31841052
274,0.32337752,0.35245088,0.32417157
275,0.43345255,0.51054686,0.056000512
276,0.20809156,0.3812207,0.41068777
277,0.806324,0.15753397,0.03614197
278,0.3378363,0.6426042,0.019559566
279,0.82571256,0.1725585,0.0017289727
280,0.37391192,0.28851905,0.3375691
281,0.44187972,0.5322089,0.025911404
282,0.38299865,0.59533525,0.021666098
283,0.43135235,0.55791837,0.010729284
284,0.42815098,0.43803608,0.13381302
285,0.5732575,0.35854542,0.06819707
286,0.36551216,0.4647817,0.16970615
287,0.44190887,0.50027394,0.0578172
288,0.5676226,0.39623737,0.036140025
289,0.6333326,0.34190258,0.024764873
290,0.43086705,0.32856897,0.24056399
291,0.42017728,0.5787586,0.001064141
292,0.61348695,0.38525295,0.0012601812
293,0.63232285,0.30892873,0.058748424
294,0.21591216,0.35068613,0.43340176
295,0.34394488,0.4920363,0.16401882
296,0.37938341,0.43339947,0.1872171
297,0.28911734,0.48200125,0.22888139
298,0.78198403,0.2118994,0.006116491
299,0.27244803,0.413268,0.314284
300,0.19581768,0.35972002,0.44446233
301,0.20621605,0.3544125,0.4393714
302,0.5376134,0.40222833,0.060158245
303,0.49207544,0.28609827,0.2218263
304,0.44206572,0.41610903,0.14182532
305,0.57525945,0.3833471,0.041393477
306,0.38600752,0.55736244,0.056630038
307,0.27173465,0.36572263,0.3625427
308,0.5110637,0.39528778,0.093648516
309,0.7524905,0.22219647,0.025312975
310,0.19446045,0.3661121,0.43942747
311,0.6811876,0.298625,0.020187339
312,0.26645395,0.33222464,0.4013214
313,0.6241538,0.35166147,0.02418471
314,0.34743217,0.42217636,0.23039149
315,0.38457614,0.56716144,0.048262425
316,0.20030685,0.35632905,0.44336408
317,0.31159943,0.41815114,0.2702494
318,0.59570277,0.36929324,0.035004023
319,0.35540834,0.33848497,0.30610666
320,0.5539642,0.44065607,0.005379763
321,0.39221045,0.5910611,0.01672835
322,0.58251417,0.39154637,0.025939452
323,0.25987148,0.3974322,0.34269637
324,0.46885514,0.48268667,0.048458196
325,0.4066785,0.4634407,0.12988079
326,0.33076456,0.57750446,0.09173099
327,0.5148282,0.26889482,0.21627702
328,0.47723085,0.4713558,0.05141334
329,0.29615447,0.33554614,0.36829945
330,0.27683997,0.53809,0.18507004
331,0.7532384,0.24420738,0.002554289
332,0.42758256,0.35576993,0.21664749
333,0.39058176,0.5027324,0.106685854
334,0.20884967,0.35461074,0.43653962
335,0.2084008,0.3420891,0.4495101
336,0.63124394,0.3685424,0.00021366958
337,0.5332208,0.45239535,0.014383834
338,0.28659394,0.3397923,0.37361374
339,0.25588962,0.58082795,0.1632824
340,0.39080238,0.582773,0.026424674
341,0.35631108,0.6385662,0.005122699
342,0.33213437,0.6307404,0.037125155
343,0.36425924,0.48826462,0.14747615
344,0.34324735,0.4849134,0.17183919
345,0.6474277,0.3501831,0.0023892538
346,0.31550437,0.36118785,0.32330778
347,0.22796674,0.765103,0.006930301
348,0.50580746,0.48388407,0.010308475
349,0.29218727,0.37882477,0.3289879
350,0.30141675,0.34380567,0.35477763
351,0.41609934,0.5544543,0.029446313
352,0.23380074,0.3304691,0.43573016
353,0.3881764,0.60023403,0.01158957
354,0.38717827,0.5109248,0.10189691
355,0.2447581,0.54375166,0.21149027
356,0.54234505,0.4511828,0.006472192
357,0.3058652,0.32523307,0.3689017
358,0.340681,0.31177133,0.34754768
359,0.3181647,0.47340596,0.20842929
360,0.35121095,0.46577206,0.183017
361,0.8087629,0.18831874,0.002918275
362,0.3040628,0.35882932,0.33710784
363,0.38562095,0.61280686,0.0015721575
364,0.27467015,0.7088786,0.016451258
365,0.60563266,0.39251056,0.0018568579
366,0.42614552,0.25360125,0.32025322
367,0.35907102,0.39229995,0.24862897
368,0.7020377,0.27354303,0.024419233
369,0.43104914,0.5553454,0.013605479
370,0.73049873,0.26939505,0.000106223495
371,0.6065414,0.37798792,0.015470712
372,0.21097554,0.3455828,0.44344166
373,0.54609364,0.44987062,0.004035805
374,0.3545387,0.37758696,0.26787433
375,0.31573993,0.3192715,0.3649885
376,0.21233065,0.3560028,0.43166655
377,0.46242946,0.5106393,0.026931193
378,0.32638863,0.630965,0.04264639
379,0.70325804,0.2808728,0.015869185
380,0.2751016,0.7028026,0.022095807
381,0.65914935,0.28063464,0.060216054
382,0.19936071,0.7901872,0.010452154
383,0.47863835,0.42901298,0.09234866
384,0.36818048,0.37214756,0.25967196
385,0.30414307,0.55915207,0.13670488
386,0.27257523,0.40106285,0.32636192
387,0.3894837,0.5660895,0.04442682
388,0.40856567,0.55336994,0.038064342
389,0.305651,0.63523716,0.059111807
390,0.6670415,0.26376897,0.069189526
391,0.2047458,0.3559049,0.43934926
392,0.47086015,0.471526,0.05761377
393,0.3098997,0.36306262,0.32703766
394,0.5170058,0.38669324,0.09630103
395,0.37209046,0.4436646,0.18424486
396,0.32433423,0.6156596,0.06000624
397,0.4061954,0.3881319,0.20567271
398,0.42596897,0.5241356,0.04989546
399,0.19139765,0.37130538,0.43729705
400,0.32454684,0.3807816,0.29467157
401,0.30056745,0.5013407,0.19809188
402,0.228646,0.34470624,0.42664775
403,0.3522605,0.4304399,0.21729958
404,0.58088565,0.33306822,0.08604613
405,0.5253212,0.46383128,0.010847562
406,0.4638575,0.48743737,0.048705075
407,0.41643703,0.58030826,0.003254736
408,0.6231718,0.3328634,0.043964818
409,0.20787297,0.34206468,0.45006236
410,0.39918348,0.50855345,0.09226307
411,0.34780282,0.54105425,0.11114289
412,0.3890743,0.6095596,0.0013661509
413,0.37513503,0.43503115,0.18983386
414,0.55152094,0.44471228,0.0037667279
415,0.5095015,0.45860747,0.031891055
416,0.34029067,0.32154584,0.33816352
417,0.24372885,0.69340175,0.06286944
418,0.38089415,0.6178383,0.0012675102
419,0.37076497,0.2559959,0.37323907
420,0.3869288,0.5574932,0.05557799
421,0.24810086,0.39950767,0.3523915
422,0.42155263,0.56078255,0.017664792
423,0.22002158,0.34128922,0.43868926
424,0.63699067,0.33816096,0.024848366
425,0.38163984,0.43326715,0.18509308
426,0.489593,0.3975447,0.112862326
427,0.40688848,0.55093366,0.042177867
428,0.6116807,0.35268858,0.035630718
429,0.36433566,0.4652676,0.17039679
430,0.4589366,0.4962022,0.04486113
431,0.4866528,0.4936421,0.019705148
432,0.33314347,0.5616159,0.10524064
433,0.2749623,0.31619638,0.40884134
434,0.25249687,0.5693676,0.17813557
435,0.26926258,0.6724121,0.058325287
436,0.37456572,0.57057077,0.054863494
437,0.3813031,0.31931612,0.2993808
438,0.3273464,0.6201301,0.052523483
439,0.43337095,0.5657604,0.0008686296
440,0.26908624,0.32245097,0.4084628
441,0.515255,0.4706703,0.014074673
442,0.72726804,0.25035182,0.022380078
443,0.51964515,0.46521288,0.015141982
444,0.5256529,0.469924,0.0044230837
445,0.41315272,0.520118,0.06672929
446,0.44778392,0.49320233,0.059013754
447,0.6833497,0.21076119,0.10588903
448,0.6802428,0.303048,0.016709268
449,0.24679057,0.3733241,0.37988535
450,0.35514626,0.5594013,0.08545252
451,0.28742138,0.50995773,0.20262088
452,0.33922017,0.59189594,0.068883896
453,0.44486928,0.4384596,0.11667116
454,0.53456676,0.43806794,0.027365262
455,0.24748962,0.31631902,0.43619135
456,0.4321438,0.45195547,0.11590072
457,0.19158392,0.37403384,0.43438217
458,0.30050984,0.45538852,0.24410169
459,0.2987965,0.571305,0.12989847
460,0.29732248,0.43313766,0.26953986
461,0.2661846,0.5064107,0.22740467
462,0.36133876,0.5018092,0.136852
463,0.5864018,0.27346787,0.14013031
464,0.6818342,0.28621012,0.031955644
465,0.6593978,0.31980214,0.020800125
466,0.32915664,0.5686629,0.1021805
467,0.36498877,0.6331128,0.0018983586
468,0.22260813,0.3473535,0.43003833
469,0.39131266,0.5191401,0.089547165
470,0.3116074,0.31074834,0.3776443
471,0.5384797,0.38284537,0.07867491
472,0.26627246,0.72233343,0.011394052
473,0.29703957,0.6221143,0.08084608
474,0.22913194,0.3335631,0.43730497
475,0.30612472,0.42857978,0.26529557
476,0.38229886,0.59646946,0.021231681
477,0.38934094,0.56835246,0.04230661
478,0.4112588,0.57465845,0.014082688
479,0.8002967,0.19787832,0.0018249843
480,0.28862703,0.31654844,0.39482453
481,0.29648373,0.3581497,0.3453666
482,0.3929253,0.45097244,0.15610223
483,0.31457224,0.29259658,0.39283115
484,0.4313165,0.5465908,0.022092659
485,0.21943362,0.3295582,0.4510082
486,0.23143958,0.3633935,0.40516698
487,0.42600584,0.53990567,0.03408848
488,0.5701098,0.39878476,0.031105485
489,0.47304702,0.32758498,0.19936806
490,0.2280982,0.7661251,0.005776663
491,0.6027916,0.37082416,0.026384313
492,0.30901986,0.61992836,0.071051754
493,0.5849689,0.34119582,0.07383523
494,0.30042526,0.37318665,0.3263881
495,0.34395662,0.6266334,0.02940995
496,0.2855004,0.7112371,0.003262494
497,0.37034905,0.6235999,0.0060511096
498,0.6507595,0.24561118,0.1036293
499,0.37407103,0.369156,0.25677294
500,0.2821199,0.627761,0.09011915
501,0.63528293,0.3645091,0.00020796696
502,0.2684472,0.3288882,0.40266457
503,0.3625396,0.53327686,0.10418353
504,0.49089706,0.50730705,0.0017959516
505,0.41638875,0.485618,0.09799329
506,0.36906376,0.34164783,0.28928843
507,0.51653814,0.3492644,0.13419746
508,0.62160397,0.37803125,0.00036476195
509,0.24279694,0.335193,0.42201003
510,0.3559894,0.5221662,0.12184442
511,0.31076026,0.6291614,0.060078345
512,0.4699346,0.51650774,0.013557649
513,0.73096836,0.22773458,0.04129709
514,0.29204538,0.41010615,0.29784843
515,0.375553,0.38652426,0.23792273
516,0.40510064,0.5935458,0.0013535101
517,0.456128,0.44652775,0.09734421
518,0.3724269,0.4582616,0.1693115
519,0.59640217,0.39857286,0.005024998
520,0.50825596,0.39297536,0.098768674
521,0.32878295,0.40606648,0.2651506
522,0.27683654,0.6420604,0.0811031
523,0.32022715,0.6555657,0.024207216
524,0.4436406,0.5548989,0.001460504
525,0.30224627,0.6842074,0.013546369
526,0.3637943,0.5271439,0.109061785
527,0.52901554,0.4631578,0.007826664
528,0.34571815,0.61601216,0.038269788
529,0.37695834,0.31391472,0.3091269
530,0.33009818,0.6444315,0.025470372
531,0.3013796,0.6371154,0.06150505
532,0.26339868,0.31008646,0.42651486
533,0.19553925,0.36580107,0.43865967
534,0.44689387,0.5405328,0.012573262
535,0.35390413,0.33368352,0.31241235
536,0.25085485,0.5677982,0.18134697
537,0.35432202,0.49196303,0.15371498
538,0.45099384,0.4879139,0.061092246
539,0.49722645,0.48924658,0.013527054
540,0.25182712,0.30729255,0.44088033
541,0.3417009,0.5842009,0.07409813
542,0.45909673,0.49906054,0.04184275
543,0.20243342,0.3530977,0.44446895
544,0.666269,0.33009088,0.0036400838
545,0.65401536,0.3445197,0.0014649822
546,0.45374677,0.45813173,0.08812148
547,0.552459,0.43806246,0.009478534
548,0.48257563,0.45111445,0.0663099
549,0.21885142,0.3246365,0.45651215
550,0.6517798,0.34711647,0.0011036885
551,0.47175118,0.40153763,0.12671115
552,0.2724664,0.7234297,0.004103923
553,0.3516019,0.3224967,0.3259014
554,0.6127635,0.3752941,0.011942318
555,0.4201201,0.5014486,0.078431346
556,0.28445193,0.37279955,0.34274852
557,0.2963672,0.40113395,0.30249885
558,0.37948722,0.5868273,0.033685498
559,0.26146397,0.72104025,0.017495835
560,0.4488026,0.48490307,0.06629429
561,0.25958726,0.39605463,0.34435818
562,0.37671894,0.60571986,0.017561158
563,0.28741047,0.4905543,0.22203517
564,0.5004546,0.47711113,0.022434222
565,0.29474223,0.65501636,0.050241377
566,0.27797714,0.48345736,0.23856555
567,0.4388368,0.55078614,0.010377051
568,0.84291184,0.15226704,0.004821093
569,0.40832844,0.43449694,0.15717468
570,0.6066227,0.38745713,0.0059202407
571,0.20106915,0.35524684,0.44368404
572,0.565909,0.41056937,0.023521554
573,0.3117682,0.29888573,0.38934606
574,0.35979307,0.6176165,0.022590453
575,0.56446683,0.4350369,0.0004963032
576,0.4793835,0.44724864,0.07336788
577,0.22509077,0.39536202,0.37954718
578,0.3845541,0.30730087,0.30814502
579,0.3607085,0.31139353,0.32789794
580,0.6137423,0.35068023,0.035577532
581,0.278515,0.41550928,0.30597574
582,0.737857,0.26045755,0.0016854971
583,0.6758158,0.3234929,0.00069124077
584,0.19371104,0.36745843,0.43883058
585,0.3044006,0.64920896,0.0463905
586,0.4202397,0.48971474,0.090045474
587,0.7949078,0.19439375,0.010698495
588,0.48576418,0.3901373,0.12409851
589,0.28527352,0.37089908,0.3438274
590,0.31018084,0.406164,0.28365514
591,0.510015,0.4014142,0.08857075
592,0.21825922,0.34213346,0.43960738
593,0.6010252,0.3900529,0.008921863
594,0.37599325,0.5074695,0.11653728
595,0.5569051,0.36985734,0.073237605
596,0.60360664,0.34283724,0.053556122
597,0.5605366,0.28550768,0.1539557
598,0.32988673,0.44050828,0.22960505
599,0.32295266,0.61504054,0.06200683
600,0.4510461,0.51514655,0.033807322
601,0.38754684,0.49474669,0.11770653
602,0.38461283,0.4481965,0.16719067
603,0.2486954,0.7295333,0.02177128
604,0.5324914,0.4109122,0.056596484
605,0.3161654,0.57430345,0.1095312
606,0.50956905,0.46682382,0.023607116
607,0.22631113,0.33125582,0.44243306
608,0.45866087,0.4890906,0.0522485
609,0.36859825,0.5405847,0.09081709
610,0.3705581,0.4505798,0.17886212
611,0.48313764,0.5097813,0.007081055
612,0.34142643,0.5966254,0.06194819
613,0.2548244,0.30601582,0.43915978
614,0.28339323,0.70355093,0.013055857
615,0.42933482,0.5417692,0.028895967
616,0.3805309,0.6086198,0.010849345
617,0.3372657,0.54209197,0.12064228
618,0.4778107,0.29879448,0.22339483
619,0.42411226,0.2995715,0.27631623
620,0.2533934,0.6105685,0.13603804
621,0.7128619,0.27940756,0.0077304924
622,0.25284564,0.667112,0.08004235
623,0.3395251,0.4591689,0.20130594
624,0.3933974,0.39904153,0.20756103
625,0.62480277,0.37360778,0.001589464
626,0.40597695,0.58043486,0.013588169
627,0.5145479,0.32115012,0.16430198
628,0.27735156,0.39415127,0.3284972
629,0.784526,0.21242797,0.0030460118
630,0.534827,0.43505937,0.03011367
631,0.23792881,0.6799248,0.082146436
632,0.599748,0.3936087,0.00664338
633,0.22312932,0.69353056,0.08334014
634,0.35434073,0.5997781,0.045881122
635,0.36020312,0.3023624,0.3374345
636,0.74378645,0.24842606,0.00778744
637,0.23031475,0.5534323,0.216253
638,0.5342554,0.40435493,0.061389703
639,0.3253143,0.55560696,0.11907871
640,0.21457009,0.3615433,0.4238866
641,0.359401,0.51397693,0.12662207
642,0.39276123,0.5748309,0.03240787
643,0.5279136,0.41152623,0.060560245
644,0.3860116,0.32931316,0.2846753
645,0.50792336,0.42458186,0.0674948
646,0.2915694,0.5562278,0.15220281
647,0.37573966,0.57610536,0.048154995
648,0.57893586,0.32712084,0.09394325
649,0.5907829,0.37166998,0.037547108
650,0.28559652,0.5732329,0.14117062
651,0.3318656,0.29863366,0.36950076
652,0.3999797,0.3445655,0.25545478
653,0.49852943,0.49685934,0.0046112477
654,0.29386324,0.40122506,0.3049117
655,0.40919924,0.58013725,0.01066352
656,0.21339376,0.33724275,0.44936338
657,0.6144321,0.34627682,0.039291102
658,0.8697055,0.12723558,0.0030588782
659,0.5524369,0.43828267,0.009280411
660,0.29052806,0.3170602,0.3924117
661,0.2691184,0.604539,0.12634264
662,0.35642192,0.62215775,0.021420328
663,0.3954875,0.5870432,0.0174693
664,0.41459706,0.41183496,0.17356795
665,0.5002332,0.49025372,0.009513085
666,0.3603992,0.3504228,0.28917807
667,0.5856127,0.37849218,0.035895165
668,0.48533142,0.37990043,0.13476814
669,0.2569328,0.33471596,0.4083512
670,0.2024101,0.3632706,0.43431926
671,0.58602345,0.40719005,0.0067865252
672,0.48032328,0.47327158,0.046405178
673,0.43197557,0.4855548,0.08246971
674,0.24731955,0.4208628,0.33181766
675,0.23271355,0.38219446,0.38509202
676,0.46749726,0.52179635,0.010706421
677,0.32068717,0.6268275,0.052485343
678,0.660594,0.29580995,0.04359608
679,0.36727375,0.5393794,0.09334688
680,0.3231475,0.4309434,0.24590905
681,0.28847095,0.6495705,0.061958503
682,0.45477727,0.50219315,0.043029554
683,0.32600588,0.32956782,0.3444263
684,0.2805823,0.6852598,0.034157895
685,0.23260671,0.34187582,0.42551747
686,0.56164736,0.4226494,0.015703142
687,0.38605878,0.5855141,0.02842712
688,0.30837196,0.5487123,0.14291571
689,0.5012866,0.49782985,0.00088347815
690,0.43721932,0.55950546,0.0032752834
691,0.3900618,0.54595315,0.06398511
692,0.6623028,0.32374513,0.013952123
693,0.32875222,0.40729,0.26395774
694,0.32084575,0.46295366,0.21620059
695,0.30070683,0.65175873,0.047534492
696,0.21182008,0.34887788,0.43930206
697,0.3736547,0.61428833,0.012056954
698,0.5901048,0.39590502,0.013990213
