57,0.44093752,0.5460232,0.013039238
58,0.18963094,0.43825823,0.37211084
59,0.7443555,0.24853134,0.0071131764
60,0.15900198,0.4869789,0.3540191
61,0.8791983,0.120428436,0.0003731966
62,0.22294241,0.4096268,0.36743084
63,0.7697158,0.22827193,0.002012317
64,0.26859617,0.5715987,0.15980506
65,0.8732288,0.1261597,0.0006115177
66,0.6397813,0.26673135,0.093487374
67,0.36808026,0.09200125,0.53991854
68,0.7532586,0.24441203,0.0023293996
69,0.52340156,0.34168392,0.13491447
70,0.5138708,0.37423664,0.11189259
71,0.6157912,0.18582332,0.19838548
72,0.6201518,0.362703,0.017145218
73,0.6516459,0.32068917,0.027664866
74,0.4276801,0.24529347,0.32702643
75,0.6310979,0.28371114,0.08519091
76,0.3138404,0.67826366,0.00789594
77,0.20678042,0.58598614,0.2072335
78,0.6299824,0.36781818,0.002199399
79,0.54205674,0.361703,0.096240304
80,0.34950832,0.3744987,0.275993
81,0.6502735,0.2919073,0.05781922
82,0.8605655,0.09877381,0.04066074
83,0.5086463,0.26142862,0.22992508
84,0.62197775,0.3444677,0.033554535
85,0.4848993,0.4415673,0.07353333
86,0.2917595,0.6909335,0.017306978
87,0.5180599,0.47002867,0.011911469
88,0.63090044,0.25671497,0.11238458
89,0.80214024,0.06577982,0.1320799
90,0.2226502,0.4833759,0.29397383
91,0.34878764,0.608926,0.042286444
92,0.46899652,0.48086748,0.050135985
93,0.80999994,0.1825767,0.007423428
94,0.33901644,0.36418268,0.2968009
95,0.38943365,0.50850934,0.10205703
96,0.52173597,0.45518833,0.02307567
97,0.54226583,0.13984312,0.31789103
98,0.29128537,0.14837149,0.5603432
99,0.84994924,0.13558052,0.01447024
100,0.23206218,0.6513032,0.11663462
101,0.7655191,0.15709682,0.07738408
102,0.7973448,0.17941874,0.023236422
103,0.5044269,0.48832312,0.0072499956
104,0.5648536,0.15427227,0.2808741
105,0.7402216,0.25873813,0.001040236
106,0.33320817,0.18745294,0.47933882
107,0.44173712,0.29731762,0.26094523
108,0.5482018,0.43931603,0.012482106
109,0.76776874,0.22936426,0.0028670041
110,0.19488636,0.68477684,0.120336846
111,0.7861059,0.20919396,0.0047001666
112,0.5360743,0.4439949,0.019930819
113,0.27658173,0.20682287,0.51659536
114,0.73125297,0.24954224,0.019204842
115,0.77822316,0.21799603,0.003780783
116,0.6707598,0.20161542,0.12762481
117,0.507966,0.4547835,0.037250504
118,0.6872367,0.077545375,0.2352179
119,0.49173382,0.43676862,0.0714975
120,0.35207528,0.43551293,0.21241173
121,0.95516527,0.044218864,0.00061583676
122,0.3674852,0.4887442,0.1437706
123,0.57222664,0.2685486,0.15922478
124,0.33457866,0.40217,0.2632514
125,0.43555957,0.2875546,0.27688584
126,0.25702345,0.67079014,0.0721864
127,0.47568378,0.5037141,0.020602146
128,0.19358015,0.5466083,0.25981152
129,0.3888016,0.3468906,0.26430774
130,0.82966167,0.15698095,0.013357442
131,0.20313007,0.35125554,0.44561434
132,0.7183636,0.28143907,0.00019742594
133,0.640311,0.32710722,0.032581765
134,0.5415237,0.26962906,0.18884726
135,0.84120136,0.15877202,2.6524558e-05
136,0.6363197,0.29450965,0.06917063
137,0.9288813,0.0670265,0.004092216
138,0.57131726,0.32342854,0.10525418
139,0.47440282,0.3300361,0.19556111
140,0.39477092,0.45418954,0.15103959
141,0.5103782,0.38127118,0.10835066
142,0.656683,0.3309853,0.012331703
143,0.23625778,0.27209964,0.49164262
144,0.55040926,0.37401715,0.07557356
145,0.56557363,0.18007143,0.25435492
146,0.40168187,0.40356568,0.1947525
147,0.59999144,0.35323167,0.04677689
148,0.9115859,0.083418325,0.0049957363
149,0.3634674,0.48546186,0.1510707
150,0.2238632,0.74176174,0.034375075
151,0.18133664,0.42795068,0.3907127
152,0.6673553,0.31046274,0.022181984
153,0.7137896,0.23668478,0.049525615
154,0.45099318,0.5302237,0.018783044
155,0.6118498,0.35993147,0.028218769
156,0.22386281,0.64584386,0.13029332
157,0.66464865,0.30270997,0.032641433
158,0.29294825,0.62912244,0.077929266
159,0.39791623,0.55123293,0.05085085
160,0.39896867,0.29493567,0.3060957
161,0.3954302,0.35855746,0.24601237
162,0.5385836,0.43529555,0.02612091
163,0.3135468,0.59102964,0.095423594
164,0.2796156,0.47825685,0.24212755
165,0.5305447,0.4600464,0.009408848
166,0.2596094,0.33491609,0.40547454
167,0.26928738,0.16860768,0.56210494
168,0.8844374,0.11241392,0.0031487802
169,0.6929226,0.29039118,0.016686236
170,0.38897607,0.30876216,0.3022617
171,0.535493,0.39666477,0.06784226
172,0.49662617,0.42287722,0.08049658
173,0.37939322,0.13584997,0.48475677
174,0.45455626,0.51533395,0.03010982
175,0.55692077,0.39613745,0.04694171
176,0.6741271,0.09972775,0.22614513
177,0.7023153,0.28033674,0.017348064
178,0.31603822,0.27786493,0.40609682
179,0.5390733,0.45799854,0.002928186
180,0.23861764,0.7228647,0.038517665
181,0.70039123,0.2914835,0.008125292
182,0.5042631,0.41060844,0.08512847
183,0.26339987,0.39895564,0.33764446
184,0.7948724,0.20499304,0.00013456501
185,0.49721095,0.47743416,0.025354842
186,0.9343314,0.064099684,0.0015689131
187,0.81007063,0.18542184,0.004507531
188,0.74373317,0.25500792,0.0012588646
189,0.7220278,0.26665625,0.011315987
190,0.39935297,0.15343614,0.44721097
191,0.6418701,0.2110244,0.14710546
192,0.31765318,0.1585759,0.5237709
193,0.387511,0.60377735,0.008711641
194,0.4701854,0.47240633,0.05740826
195,0.5981705,0.3114846,0.09034496
196,0.41530943,0.15378274,0.43090788
197,0.1901388,0.66138464,0.14847654
198,0.15332846,0.50105125,0.3456203
199,0.8263948,0.16656122,0.0070439805
200,0.68721193,0.2117751,0.10101291
201,0.52327645,0.17982465,0.29689893
202,0.21359667,0.35430595,0.43209738
203,0.5479996,0.43979213,0.01220824
204,0.47191006,0.45327768,0.07481228
205,0.9019762,0.09791167,0.00011211431
206,0.30687374,0.3176015,0.37552476
207,0.80080235,0.18312429,0.016073382
208,0.36153543,0.41020373,0.22826083
209,0.5629983,0.3691285,0.06787324
210,0.5246609,0.45610416,0.01923495
211,0.44227567,0.5371575,0.020566892
212,0.6030827,0.35493478,0.04198245
213,0.4440014,0.53777575,0.018222885
214,0.2804296,0.20645544,0.513115
215,0.8859543,0.11258254,0.0014631258
216,0.5490358,0.35599297,0.09497117
217,0.28311816,0.5756357,0.14124618
218,0.4536268,0.45528644,0.091086745
219,0.9129464,0.08604085,0.0010127677
220,0.25872815,0.2560765,0.48519534
221,0.45273286,0.4785109,0.0687562
222,0.23795332,0.35431743,0.40772924
223,0.6152938,0.3695339,0.015172356
224,0.4171208,0.53744376,0.045435473
225,0.38494983,0.39723656,0.21781364
226,0.4731354,0.51733834,0.009526217
227,0.46952227,0.48556432,0.044913437
228,0.9311867,0.06561142,0.0032020211
229,0.6592032,0.16498338,0.1758135
230,0.49567792,0.38257378,0.12174831
231,0.7821888,0.18738343,0.030427778
232,0.9278381,0.06685815,0.0053037857
233,0.4284463,0.5592699,0.012283825
234,0.995357,0.004641369,1.6981445e-06
235,0.37931767,0.5168847,0.103797704
236,0.46727908,0.5064078,0.026313137
237,0.4910857,0.4262818,0.08263252
238,0.5626671,0.32376188,0.11357101
239,0.57596326,0.32713452,0.09690225
240,0.85725796,0.13916515,0.0035768116
241,0.3738135,0.5404446,0.085741855
242,0.5461785,0.25230893,0.20151247
243,0.83010685,0.16902864,0.0008644345
244,0.47334856,0.5113231,0.0153283365
245,0.33171263,0.61310315,0.055184208
246,0.4337,0.14991774,0.41638228
247,0.59484994,0.2590886,0.14606148
248,0.4924286,0.41384822,0.09372311
249,0.39665392,0.5631761,0.04016994
250,0.31556648,0.5205863,0.1638472
251,0.44890764,0.4467573,0.10433504
252,0.8288849,0.1704258,0.0006892811
253,0.47713986,0.5089987,0.013861474
254,0.2771491,0.52816135,0.19468957
255,0.40586546,0.5114832,0.08265135
256,0.59687066,0.35066965,0.052459717
257,0.32261875,0.61540395,0.061977353
258,0.5394005,0.41610438,0.04449505
259,0.46650282,0.2892578,0.24423935
260,0.4018138,0.53361535,0.064570844
261,0.7736234,0.17630896,0.050067674
262,0.66153014,0.32715693,0.01131293
263,0.52737135,0.44919077,0.023437845
264,0.15735787,0.48083127,0.3618109
265,0.5339078,0.29751185,0.16858043
266,0.772932,0.22198741,0.0050805593
267,0.5693925,0.40421385,0.026393672
268,0.6684945,0.25737897,0.07412654
269,0.3039198,0.5927047,0.103375524
270,0.37644798,0.28249642,0.3410556
271,0.765009,0.23426624,0.0007247747
272,0.5164643,0.3492574,0.13427833
273,0.405603,0.225551,0.36884606
274,0.4803106,0.35818338,0.161506
275,0.34653625,0.57605803,0.077405736
276,0.16856681,0.4832475,0.34818578
277,0.7803532,0.19171841,0.027928455
278,0.4334873,0.5531783,0.013334379
279,0.990489,0.009505901,5.1262514e-06
280,0.44271424,0.15560378,0.401682
281,0.741569,0.2551143,0.0033167414
282,0.42285454,0.56404936,0.013096056
283,0.5221426,0.45626107,0.021596324
284,0.47714815,0.19278537,0.3300665
285,0.57065076,0.22739841,0.20195085
286,0.35213283,0.46185157,0.18601568
287,0.7426645,0.24192537,0.015410107
288,0.5760369,0.4082209,0.015742192
289,0.8480705,0.14535576,0.0065737176
290,0.44570583,0.4244231,0.12987112
291,0.88506764,0.110964194,0.003968124
292,0.97359055,0.026399003,1.0438423e-05
293,0.87279546,0.11375305,0.013451517
294,0.24166834,0.4610622,0.29726952
295,0.47461948,0.31479442,0.21058609
296,0.43440574,0.1874887,0.37810555
297,0.28067112,0.4638783,0.25545064
298,0.84350836,0.12816063,0.028331017
299,0.3525664,0.47045845,0.1769752
300,0.19371648,0.35765073,0.4486328
301,0.16544373,0.60042197,0.23413433
302,0.5982739,0.23756942,0.16415672
303,0.6044781,0.11582032,0.27970156
304,0.68560594,0.2319701,0.08242402
305,0.8588414,0.13106751,0.0100910505
306,0.4063935,0.5662541,0.027352434
307,0.23173387,0.39394733,0.3743188
308,0.68460447,0.23071638,0.08467917
309,0.9023408,0.096346244,0.0013128837
310,0.19199492,0.43405825,0.3739468
311,0.8651071,0.13293353,0.0019593465
312,0.32223186,0.25137296,0.42639524
313,0.7464669,0.19139308,0.062140025
314,0.41433153,0.31987897,0.2657895
315,0.35066238,0.5905059,0.058831707
316,0.19287749,0.37558734,0.4315352
317,0.4292791,0.38601544,0.18470551
318,0.84359944,0.14740215,0.008998363
319,0.46955428,0.26555276,0.26489294
320,0.8189118,0.17466149,0.006426786
321,0.5270038,0.45369527,0.019300813
322,0.8040751,0.1924084,0.0035164678
323,0.26750943,0.40729675,0.32519382
324,0.6536713,0.26297128,0.083357364
325,0.49910906,0.3633151,0.13757586
326,0.26846978,0.6560435,0.07548668
327,0.4310926,0.101695366,0.46721208
328,0.7185411,0.2500107,0.03144823
329,0.44181406,0.18986642,0.36831954
330,0.293592,0.57286996,0.133538
331,0.8044086,0.18182793,0.013763416
332,0.5886033,0.25982574,0.15157096
333,0.492799,0.3439841,0.16321693
334,0.25989,0.43955618,0.30055386
335,0.18645853,0.4039663,0.4095752
336,0.9127388,0.08699934,0.00026188148
337,0.68444276,0.29715857,0.018398657
338,0.3404029,0.1419147,0.51768243
339,0.2196881,0.69172037,0.08859154
340,0.75346154,0.23362076,0.012917765
341,0.76877266,0.19310695,0.03812039
342,0.43705165,0.4836178,0.0793306
343,0.54760754,0.2744398,0.17795265
344,0.54187953,0.214647,0.2434735
345,0.8334401,0.15911521,0.0074446993
346,0.38560846,0.45686865,0.15752289
347,0.47997275,0.49240115,0.027626112
348,0.8161865,0.18178251,0.0020309843
349,0.45522696,0.3663732,0.17839985
350,0.41911653,0.43911412,0.14176942
351,0.43950066,0.49940157,0.061097868
352,0.3101361,0.19662586,0.493238
353,0.451779,0.5440259,0.004195091
354,0.48298606,0.30888996,0.208124
355,0.21787585,0.6610449,0.12107927
356,0.91798514,0.07345434,0.008560464
357,0.31564397,0.18955174,0.4948043
358,0.55840164,0.1766829,0.26491544
359,0.38466248,0.5011957,0.11414177
360,0.51860183,0.4333556,0.048042577
361,0.8629377,0.13485888,0.0022033753
362,0.5003963,0.20802633,0.29157737
363,0.5035352,0.49290723,0.0035575405
364,0.586286,0.362984,0.050730016
365,0.83459455,0.16519785,0.00020760922
366,0.40924713,0.06216966,0.5285832
367,0.48494554,0.1808309,0.33422354
368,0.74115795,0.22721906,0.031623024
369,0.62240076,0.36364153,0.013957708
370,0.8893874,0.108240545,0.0023720332
371,0.59395194,0.39949554,0.0065524937
372,0.26461425,0.17499751,0.56038827
373,0.8977587,0.101608284,0.00063306355
374,0.32333001,0.3346429,0.34202713
375,0.30625263,0.1850061,0.50874126
376,0.22887687,0.32743573,0.44368738
377,0.48900542,0.47615615,0.03483844
378,0.33989078,0.62054306,0.03956617
379,0.9044447,0.08496439,0.010590903
380,0.4321385,0.48759127,0.08027016
381,0.84927493,0.10480087,0.045924112
382,0.27944732,0.712438,0.008114731
383,0.4670685,0.43097878,0.10195271
384,0.37291256,0.2397374,0.38735002
385,0.27530745,0.65639323,0.06829936
386,0.23510459,0.4244204,0.340475
387,0.5858503,0.350431,0.06371872
388,0.47831604,0.47891247,0.042771522
389,0.46337965,0.48500434,0.051615994
390,0.7400997,0.21485431,0.04504593
391,0.26868486,0.21442273,0.5168924
392,0.6223675,0.30905297,0.06857952
393,0.35978323,0.17273921,0.4674775
394,0.5305056,0.42309046,0.04640392
395,0.5482035,0.27584684,0.17594957
396,0.48324308,0.45913628,0.05762067
397,0.36928532,0.49997604,0.1307387
398,0.4592743,0.52207386,0.018651856
399,0.17987877,0.47286543,0.34725583
400,0.3930389,0.5269568,0.080004364
401,0.35370278,0.5423658,0.103931434
402,0.26242587,0.266491,0.47108316
403,0.4161441,0.4312758,0.15258002
404,0.7487104,0.18989532,0.06139434
405,0.7432388,0.25441942,0.0023418472
406,0.6452236,0.2732193,0.081557006
407,0.51382,0.4810381,0.005141849
408,0.9335824,0.06169769,0.0047198697
409,0.18922563,0.387165,0.42360935
410,0.5681585,0.35260004,0.07924147
411,0.41908282,0.4916762,0.08924093
412,0.7530035,0.24514093,0.0018556381
413,0.25032812,0.5104973,0.2391746
414,0.93147266,0.06616767,0.002359677
415,0.79696786,0.19399387,0.00903829
416,0.53559554,0.15759599,0.30680844
417,0.40063685,0.52785486,0.07150831
418,0.61437565,0.38238138,0.0032429523
419,0.4131846,0.13275479,0.4540606
420,0.43185917,0.38243362,0.1857072
421,0.2609366,0.29323256,0.44583085
422,0.36449245,0.6183799,0.017127655
423,0.2395537,0.278502,0.48194438
424,0.6776435,0.22094572,0.10141087
425,0.29617858,0.65279716,0.05102424
426,0.54116625,0.3598944,0.09893942
427,0.57252395,0.36018088,0.06729515
428,0.69496137,0.26180828,0.04323028
429,0.39838576,0.4342015,0.16741277
430,0.7032269,0.2573313,0.039441828
431,0.6323444,0.34832403,0.019331552
432,0.36343673,0.5599926,0.076570615
433,0.29167828,0.13120498,0.5771168
434,0.18414094,0.7491944,0.06666468
435,0.36717552,0.25129136,0.38153318
436,0.36730155,0.56126034,0.071438074
437,0.43494192,0.26732817,0.29772994
438,0.3838764,0.60426563,0.011857948
439,0.87315917,0.124869436,0.0019712967
440,0.35535645,0.12000906,0.5246345
441,0.71856487,0.27732444,0.0041107596
442,0.8779859,0.1100905,0.011923594
443,0.48521116,0.5051572,0.009631613
444,0.70526296,0.28698874,0.007748325
445,0.49311146,0.4305649,0.07632364
446,0.5382954,0.35247037,0.10923422
447,0.67487895,0.10196792,0.22315314
448,0.8036801,0.18127835,0.015041593
449,0.2332969,0.63252664,0.13417645
450,0.44966108,0.48634392,0.06399497
451,0.24118595,0.39704636,0.36176768
452,0.5245816,0.40179455,0.07362383
453,0.6419663,0.2519358,0.1060979
454,0.82695657,0.16665554,0.006387885
455,0.25181928,0.20704839,0.5411323
456,0.54276484,0.42508072,0.032154385
457,0.15172993,0.5081791,0.34009096
458,0.2454845,0.54320467,0.21131085
459,0.47322032,0.46757108,0.059208583
460,0.36313516,0.41177782,0.22508703
461,0.26106054,0.40335095,0.33558854
462,0.22785956,0.63519853,0.13694187
463,0.6332935,0.15543386,0.21127266
464,0.77382004,0.21537916,0.010800771
465,0.6644736,0.31473327,0.020793147
466,0.3855384,0.45629844,0.15816317
467,0.42320204,0.5752923,0.0015056795
468,0.21928136,0.31603673,0.46468192
469,0.5700723,0.27458885,0.15533885
470,0.58438313,0.23456891,0.18104795
471,0.6624178,0.3357448,0.0018372843
472,0.49078888,0.49859622,0.010614936
473,0.22373421,0.69128627,0.0849795
474,0.30667508,0.37152144,0.3218035
475,0.4122396,0.37013555,0.21762486
476,0.42478037,0.5669392,0.008280463
477,0.6236709,0.35450968,0.021819422
478,0.5625445,0.42829895,0.009156506
479,0.9326559,0.055825215,0.011518975
480,0.32768172,0.25790268,0.4144156
481,0.3388235,0.2860935,0.37508306
482,0.3289032,0.587416,0.08368078
483,0.39147648,0.08427627,0.5242473
484,0.75596553,0.23336406,0.01067046
485,0.25979602,0.19704854,0.54315543
486,0.315042,0.41393042,0.27102757
487,0.4907692,0.46044075,0.04879001
488,0.91561866,0.08109833,0.0032830082
489,0.53243446,0.15356435,0.3140012
490,0.4005067,0.5149474,0.08454591
491,0.79682314,0.14399125,0.059185676
492,0.38115734,0.5269045,0.09193811
493,0.6889741,0.2585709,0.052455023
494,0.39491042,0.30298257,0.3021071
495,0.28084946,0.5706128,0.14853778
496,0.44262746,0.5272963,0.030076213
497,0.4236027,0.56439126,0.012006113
498,0.56391984,0.15688892,0.27919126
499,0.5711809,0.24355459,0.1852645
500,0.38103136,0.51220584,0.10676276
501,0.9320196,0.06729376,0.00068666704
502,0.20784877,0.37807974,0.41407153
503,0.35198772,0.5861949,0.0618174
504,0.6628491,0.32746506,0.009685839
505,0.6270217,0.33068892,0.04228946
506,0.38770112,0.18746431,0.42483452
507,0.74186534,0.19524597,0.06288868
508,0.9554155,0.043400872,0.0011836862
509,0.33180004,0.1394691,0.52873087
510,0.36836755,0.5704189,0.06121355
511,0.29551235,0.66129315,0.04319454
512,0.6339903,0.33228678,0.0337229
513,0.82494295,0.15083268,0.024224358
514,0.3844108,0.2166889,0.39890036
515,0.26924816,0.5777647,0.15298712
516,0.707868,0.28889793,0.0032340847
517,0.43182743,0.38183558,0.186337
518,0.49660277,0.37302902,0.13036825
519,0.5646988,0.42795905,0.0073420936
520,0.59224457,0.34283102,0.06492443
521,0.341187,0.56511307,0.09369992
522,0.3137775,0.5923488,0.09387367
523,0.5230374,0.4033086,0.07365405
524,0.6869017,0.31058118,0.002517123
525,0.63182145,0.2921112,0.07606731
526,0.40940595,0.5244701,0.06612394
527,0.76187164,0.22307052,0.015057842
528,0.6497445,0.32501006,0.025245411
529,0.4708156,0.20430872,0.32487565
530,0.4580056,0.5284195,0.013574884
531,0.43466362,0.42170584,0.14363058
532,0.23760247,0.2908947,0.47150278
533,0.20031534,0.47491264,0.324772
534,0.39741632,0.59301174,0.00957187
535,0.5282184,0.20516673,0.26661488
536,0.27914056,0.48373955,0.23711985
537,0.5711166,0.3141399,0.11474347
538,0.7033047,0.14356054,0.1531348
539,0.68341523,0.30536294,0.011221809
540,0.35625544,0.16548002,0.4782646
541,0.4285003,0.3946512,0.17684847
542,0.51755023,0.46050408,0.021945694
543,0.20962274,0.322161,0.4682163
544,0.8435599,0.15536892,0.0010711474
545,0.86339355,0.12882143,0.007784987
546,0.604585,0.35012203,0.045292918
547,0.6490067,0.33683458,0.014158667
548,0.62898,0.28717524,0.08384474
549,0.19900496,0.36742693,0.43356815
550,0.8989935,0.099568,0.0014385348
551,0.43672624,0.5242302,0.039043576
552,0.5781772,0.40956998,0.012252846
553,0.545758,0.16772819,0.2865138
554,0.8642391,0.13069764,0.0050632395
555,0.51119894,0.2937325,0.19506863
556,0.4032799,0.48350814,0.11321195
557,0.26779643,0.53609127,0.19611235
558,0.50228244,0.44288853,0.054829024
559,0.37535188,0.59998053,0.024667589
560,0.43027171,0.49040344,0.079324834
561,0.19046502,0.50461286,0.3049221
562,0.40476298,0.5885406,0.006696411
563,0.3609013,0.4917656,0.14733304
564,0.69057274,0.25024208,0.05918517
565,0.40050533,0.46084437,0.13865028
566,0.25861377,0.5338632,0.20752306
567,0.5610499,0.41317636,0.025773693
568,0.9943568,0.005630995,1.21875455e-05
569,0.5176798,0.32606703,0.1562531
570,0.9061738,0.09170234,0.0021238865
571,0.16556327,0.4607752,0.37366158
572,0.74029565,0.23551688,0.024187487
573,0.36280376,0.15855224,0.47864407
574,0.78649634,0.17577289,0.03773068
575,0.98331475,0.016661122,2.4160696e-05
576,0.71173763,0.18709266,0.1011697
577,0.2560934,0.288215,0.4556916
578,0.577661,0.11070893,0.31163
579,0.30063957,0.2946658,0.4046946
580,0.8949103,0.09111946,0.013970264
581,0.29972625,0.58485216,0.11542164
582,0.95128983,0.048514552,0.00019558235
583,0.87432516,0.124263,0.0014118248
584,0.154705,0.5019281,0.34336692
585,0.30071995,0.65863436,0.0406457
586,0.5992477,0.32379434,0.07695797
587,0.95831156,0.037881162,0.0038072965
588,0.4968782,0.4254435,0.07767833
589,0.3225165,0.3738168,0.3036667
590,0.52655536,0.2737525,0.19969216
591,0.5299238,0.41820943,0.051866774
592,0.26606002,0.24051675,0.4934232
593,0.75374687,0.24174416,0.0045089005
594,0.42463514,0.42404136,0.15132347
595,0.5618558,0.3604792,0.077665016
596,0.68213344,0.26702875,0.050837815
597,0.6907526,0.16717932,0.14206797
598,0.39698762,0.10811999,0.4948924
599,0.27746484,0.64839697,0.07413819
600,0.5550635,0.40710828,0.037828222
601,0.41734776,0.5309521,0.051700145
602,0.4531787,0.35899472,0.18782657
603,0.41289797,0.50802004,0.07908195
604,0.6198261,0.31951308,0.06066085
605,0.34400302,0.6080172,0.047979794
606,0.757481,0.24087389,0.0016451768
607,0.24618219,0.23402573,0.51979214
608,0.71042794,0.265197,0.024375109
609,0.5078862,0.44512838,0.046985444
610,0.46030325,0.33690068,0.20279606
611,0.59055763,0.39603823,0.0134041505
612,0.31825045,0.66141045,0.020339126
613,0.2768584,0.19175072,0.5313909
614,0.44283223,0.5531966,0.003971172
615,0.47812465,0.5062794,0.015595993
616,0.48701596,0.49545932,0.01752473
617,0.3064813,0.545678,0.14784068
618,0.3292708,0.18289094,0.48783818
619,0.39879346,0.13003206,0.4711745
620,0.32438588,0.58051467,0.09509938
621,0.97624797,0.023551084,0.00020101729
622,0.3316089,0.5515893,0.11680181
623,0.49424005,0.42155915,0.08420075
624,0.48856884,0.44481635,0.06661476
625,0.89299875,0.1027599,0.0042412886
626,0.49017775,0.48164743,0.02817483
627,0.68739635,0.2352623,0.07734138
628,0.28393888,0.49678877,0.21927238
629,0.99180275,0.008177442,1.984411e-05
630,0.5513744,0.4335184,0.015107126
631,0.21473765,0.68925136,0.09601101
632,0.7328429,0.25679457,0.010362459
633,0.20346878,0.65390104,0.1426302
634,0.3391962,0.6360222,0.024781602
635,0.36631253,0.15264405,0.48104346
636,0.9276157,0.06999511,0.0023891646
637,0.26358002,0.47981316,0.25660688
638,0.44096825,0.5106385,0.048393216
639,0.24993473,0.66128707,0.08877817
640,0.17396095,0.44319552,0.38284355
641,0.2832461,0.64101595,0.07573787
642,0.3705142,0.62207496,0.0074108024
643,0.72999734,0.21927725,0.050725427
644,0.44846934,0.19979689,0.35173377
645,0.630778,0.2376644,0.13155758
646,0.3710338,0.3776086,0.25135767
647,0.5148302,0.36444062,0.120729245
648,0.6446683,0.28528118,0.07005052
649,0.8262105,0.14775245,0.026037032
650,0.35203758,0.46493894,0.18302348
651,0.27841774,0.25388494,0.46769732
652,0.5617246,0.08195465,0.35632074
653,0.45834813,0.5401289,0.0015230095
654,0.4169347,0.38382328,0.19924197
655,0.6728276,0.3246304,0.002542045
656,0.26387462,0.28783807,0.44828728
657,0.6453182,0.2801742,0.07450764
658,0.9970312,0.0029604018,8.361297e-06
659,0.79596174,0.1959326,0.00810561
660,0.27280837,0.24168123,0.4855104
661,0.31632778,0.580033,0.10363924
662,0.40779582,0.57913536,0.01306886
663,0.3631104,0.6279629,0.008926731
664,0.42045084,0.33670032,0.24284889
665,0.7395358,0.25027642,0.010187676
666,0.40436962,0.09615752,0.4994729
667,0.7518169,0.22975823,0.018424846
668,0.8032339,0.15937062,0.037395477
669,0.43601167,0.23364966,0.33033863
670,0.19768086,0.35376918,0.44855
671,0.9394469,0.05947058,0.0010825322
672,0.3989848,0.47875854,0.122256696
673,0.5257356,0.34778607,0.1264783
674,0.2455187,0.2144418,0.5400395
675,0.22989672,0.33374336,0.43635994
676,0.62493646,0.35765338,0.017410228
677,0.32632962,0.6516938,0.02197652
678,0.8429635,0.1425648,0.014471767
679,0.47470897,0.3118083,0.21348274
680,0.4460768,0.3162326,0.2376906
681,0.2657412,0.67249084,0.06176793
682,0.57353,0.3597516,0.06671833
683,0.49273705,0.19388558,0.31337738
684,0.46234554,0.4679939,0.069660544
685,0.19657266,0.3746946,0.42873278
686,0.695081,0.29797482,0.006944204
687,0.56225836,0.3925318,0.045209788
688,0.48730066,0.21631235,0.29638696
689,0.84685606,0.15308361,6.034064e-05
690,0.6751305,0.32312185,0.0017477772
691,0.40331444,0.5678785,0.02880706
692,0.798442,0.17703427,0.024523739
693,0.40772024,0.44188106,0.1503987
694,0.27165782,0.6215581,0.106784075
695,0.3933889,0.5801429,0.026468197
696,0.19981298,0.38611385,0.4140731
697,0.54383475,0.41406065,0.042104624
